,Date,Open,High,Low,Close,Volume,Market Cap
992,"Apr 14, 2015",0.697815,0.700495,0.643041,0.656934,37452,5010540
993,"Apr 13, 2015",0.800405,0.8010729999999999,0.6759229999999999,0.6917409999999999,66159,5735080
994,"Apr 12, 2015",0.826843,0.8312930000000001,0.7959579999999999,0.800135,22665,5911570
995,"Apr 11, 2015",0.804529,0.8554069999999999,0.7855810000000001,0.827207,45289,5739570
996,"Apr 10, 2015",0.7594810000000001,0.8641399999999999,0.724072,0.800381,67091,5406330
997,"Apr 09, 2015",0.755325,0.7629090000000001,0.699283,0.758207,24374,5365370
998,"Apr 08, 2015",0.818747,0.843535,0.724638,0.755192,33421,5803160
999,"Apr 07, 2015",0.788578,0.8333020000000001,0.715785,0.8333020000000001,95347,5576860
1000,"Apr 06, 2015",0.877685,0.914227,0.762972,0.789463,38051,6193760
1001,"Apr 05, 2015",0.857369,0.919018,0.72706,0.8837309999999999,143439,6037240
1002,"Apr 04, 2015",0.940243,0.9913040000000001,0.714985,0.85929,128977,6606150
1003,"Apr 03, 2015",0.977708,1.02,0.878714,0.9522450000000001,139293,6853850
1004,"Apr 02, 2015",1.01,1.03,0.9182680000000001,0.96926,88831,7040630
1005,"Apr 01, 2015",0.907474,1.05,0.907474,1.01,119203,6333310
1006,"Mar 31, 2015",0.870559,1.02,0.8488760000000001,0.9070590000000001,216122,6061480
1007,"Mar 30, 2015",0.718821,0.890235,0.71482,0.853188,108069,4993790
1008,"Mar 29, 2015",0.806605,0.817701,0.701294,0.7121529999999999,58609,5590830
1009,"Mar 28, 2015",0.7793359999999999,0.852626,0.765332,0.795417,74210,5389510
1010,"Mar 27, 2015",0.744401,0.7991,0.733024,0.777714,42036,5136280
1011,"Mar 26, 2015",0.767811,0.778786,0.737119,0.746328,44427,5285540
1012,"Mar 25, 2015",0.706427,0.7779119999999999,0.665812,0.767497,98536,4851810
1013,"Mar 24, 2015",0.766937,0.777265,0.677083,0.711852,52144,5255200
1014,"Mar 23, 2015",0.7753140000000001,0.785542,0.7390979999999999,0.766353,45634,5300020
1015,"Mar 22, 2015",0.743241,0.806098,0.730675,0.777347,108985,5069650
1016,"Mar 21, 2015",0.642876,0.7463770000000001,0.628618,0.743222,61605,4374530
1017,"Mar 20, 2015",0.667179,0.681503,0.615417,0.633158,28023,4529630
1018,"Mar 19, 2015",0.6469060000000001,0.6863670000000001,0.6131310000000001,0.6773819999999999,52047,4381670
1019,"Mar 18, 2015",0.7526729999999999,0.7526729999999999,0.61634,0.638029,51858,5086120
1020,"Mar 17, 2015",0.806746,0.82073,0.740693,0.752221,61111,5438720
1021,"Mar 16, 2015",0.695199,0.850915,0.687812,0.8059430000000001,110309,4675430
1022,"Mar 15, 2015",0.674561,0.792409,0.668614,0.69425,70322,4525900
1023,"Mar 14, 2015",0.633491,0.7249869999999999,0.5884729999999999,0.676167,83441,4240350
1024,"Mar 13, 2015",0.678898,0.687685,0.632975,0.644822,56953,4533130
1025,"Mar 12, 2015",0.71549,0.71549,0.649881,0.684608,62621,4766020
1026,"Mar 11, 2015",0.7921590000000001,0.804778,0.65661,0.7157819999999999,95830,5263560
1027,"Mar 10, 2015",0.648228,0.8290709999999999,0.5833010000000001,0.7918430000000001,182299,4296870
1028,"Mar 09, 2015",0.48953100000000005,0.677262,0.464207,0.63489,110877,3236970
1029,"Mar 08, 2015",0.46557,0.503778,0.452096,0.484062,39107,3071180
1030,"Mar 07, 2015",0.486154,0.498645,0.45486099999999996,0.457321,25259,3198930
1031,"Mar 06, 2015",0.472445,0.519687,0.45286099999999996,0.48603900000000005,77668,3100550
1032,"Mar 05, 2015",0.413275,0.47947700000000004,0.40810100000000005,0.46962600000000004,45238,2705880
1033,"Mar 04, 2015",0.415367,0.423196,0.390815,0.41315100000000005,21345,2713080
1034,"Mar 03, 2015",0.428695,0.428695,0.389474,0.41507799999999995,23029,2792970
1035,"Mar 02, 2015",0.425727,0.431746,0.384157,0.42843400000000004,67915,2766530
1036,"Mar 01, 2015",0.427313,0.42836199999999997,0.39717199999999997,0.42602799999999996,23255,2769930
1037,"Feb 28, 2015",0.385549,0.437406,0.379742,0.427227,68062,2492860
1038,"Feb 27, 2015",0.357521,0.398922,0.354788,0.381008,36994,2305920
1039,"Feb 26, 2015",0.365299,0.371073,0.340683,0.357721,31163,2350210
1040,"Feb 25, 2015",0.335048,0.371745,0.321195,0.365243,33340,2150140
1041,"Feb 24, 2015",0.384864,0.39416799999999996,0.33760999999999997,0.340267,77991,2463620
1042,"Feb 23, 2015",0.314207,0.35587399999999997,0.301992,0.337887,82507,2005950
1043,"Feb 22, 2015",0.30275,0.313139,0.262125,0.313139,28371,1927720
1044,"Feb 21, 2015",0.30539099999999997,0.31754899999999997,0.294589,0.302557,14275,1939520
1045,"Feb 20, 2015",0.284644,0.30734,0.276358,0.30567300000000003,23536,1803180
1046,"Feb 19, 2015",0.249056,0.302804,0.24541100000000002,0.28279099999999996,35329,1573510
1047,"Feb 18, 2015",0.253632,0.25574,0.232431,0.248507,33558,1598190
1048,"Feb 17, 2015",0.251008,0.259335,0.245205,0.253231,16775,1577450
1049,"Feb 16, 2015",0.252583,0.256815,0.241612,0.251039,8801,1583380
1050,"Feb 15, 2015",0.279862,0.28085,0.242444,0.25138,13141,1749650
1051,"Feb 14, 2015",0.255242,0.28215999999999997,0.25212199999999996,0.28032199999999996,19546,1591440
1052,"Feb 13, 2015",0.25000900000000004,0.264404,0.23755900000000002,0.255641,12966,1554650
1053,"Feb 12, 2015",0.234869,0.255847,0.224266,0.246741,25486,1456630
1054,"Feb 11, 2015",0.24450700000000003,0.251757,0.228287,0.23149699999999998,23085,1512250
1055,"Feb 10, 2015",0.252897,0.254932,0.23739699999999997,0.244719,14973,1559910
1056,"Feb 09, 2015",0.258768,0.265256,0.24736,0.251738,12603,1591870
1057,"Feb 08, 2015",0.275459,0.279798,0.255687,0.265034,11615,1689980
1058,"Feb 07, 2015",0.270831,0.28433800000000004,0.264148,0.275702,12075,1656860
1059,"Feb 06, 2015",0.272327,0.281941,0.262469,0.27077199999999996,14473,1661450
1060,"Feb 05, 2015",0.289486,0.298088,0.266988,0.272273,13746,1761170
1061,"Feb 04, 2015",0.289054,0.296241,0.265131,0.289486,19736,1753690
1062,"Feb 03, 2015",0.300962,0.307398,0.275777,0.288734,11397,1820860
1063,"Feb 02, 2015",0.30080999999999997,0.305869,0.28394400000000003,0.301242,16725,1814850
1064,"Feb 01, 2015",0.28361,0.311151,0.27270300000000003,0.299954,17051,1706270
1065,"Jan 31, 2015",0.294042,0.30237600000000003,0.279501,0.28436300000000003,10211,1764140
1066,"Jan 30, 2015",0.306139,0.321144,0.28675500000000004,0.294018,21911,1831440
1067,"Jan 29, 2015",0.29027600000000003,0.318331,0.280945,0.309911,27625,1731140
1068,"Jan 28, 2015",0.31901799999999997,0.33009499999999997,0.276252,0.290979,16093,1897440
1069,"Jan 27, 2015",0.31654,0.33059299999999997,0.288746,0.320371,17844,1877370
1070,"Jan 26, 2015",0.315818,0.362985,0.299823,0.317078,29144,1867840
1071,"Jan 25, 2015",0.297115,0.33284,0.295258,0.310227,24533,1752130
1072,"Jan 24, 2015",0.279997,0.30649099999999996,0.266452,0.298369,16130,1646270
1073,"Jan 23, 2015",0.273993,0.289574,0.25546399999999997,0.283141,12269,1606240
1074,"Jan 22, 2015",0.261508,0.287439,0.257221,0.273442,15643,1528690
1075,"Jan 21, 2015",0.24065599999999998,0.262472,0.232988,0.261268,10021,1402630
1076,"Jan 20, 2015",0.253765,0.254656,0.230319,0.236223,8074,1474700
1077,"Jan 19, 2015",0.255703,0.26484,0.237711,0.254181,17060,1481490
1078,"Jan 18, 2015",0.24873,0.269781,0.232751,0.258656,11861,1436750
1079,"Jan 17, 2015",0.282024,0.284548,0.236521,0.24805700000000003,12834,1624370
1080,"Jan 16, 2015",0.260538,0.282141,0.24761799999999998,0.278449,14483,1496130
1081,"Jan 15, 2015",0.220121,0.273713,0.220121,0.261714,14019,1260140
1082,"Jan 14, 2015",0.30040900000000004,0.304722,0.21296700000000002,0.22352199999999997,20845,1714500
1083,"Jan 13, 2015",0.363763,0.365199,0.297354,0.309479,15632,2069830
1084,"Jan 12, 2015",0.378873,0.38503699999999996,0.36025300000000005,0.364316,12038,2149210
1085,"Jan 11, 2015",0.418943,0.41952799999999996,0.372444,0.37874800000000003,12932,2369310
1086,"Jan 10, 2015",0.425966,0.43023199999999995,0.370869,0.419216,23213,2400600
1087,"Jan 09, 2015",0.42842600000000003,0.441486,0.41326199999999996,0.43180100000000005,15357,2407840
1088,"Jan 08, 2015",0.472087,0.472087,0.429126,0.429175,18235,2645040
1089,"Jan 07, 2015",0.461614,0.477443,0.446402,0.463607,21150,2578210
1090,"Jan 06, 2015",0.42162,0.477287,0.40964399999999995,0.461609,34747,2348070
1091,"Jan 05, 2015",0.411376,0.44728900000000005,0.393024,0.421412,35008,2283900
1092,"Jan 04, 2015",0.46661800000000003,0.46779,0.398095,0.417234,29438,2582190
1093,"Jan 03, 2015",0.45917299999999994,0.490255,0.45160100000000003,0.461172,42366,2525370
1094,"Jan 02, 2015",0.473272,0.488038,0.434144,0.45913699999999996,34884,2602560
1095,"Jan 01, 2015",0.436241,0.4673,0.419361,0.46576000000000006,25000,2391490
1096,"Dec 31, 2014",0.486608,0.488417,0.42443500000000006,0.43466000000000005,37598,2659040
1097,"Dec 30, 2014",0.490338,0.530357,0.45633900000000005,0.489046,57426,2670650
1098,"Dec 29, 2014",0.564681,0.572393,0.487799,0.487799,72362,3065720
1099,"Dec 28, 2014",0.509646,0.611029,0.48219300000000004,0.563872,117333,2757730
1100,"Dec 27, 2014",0.432913,0.5376810000000001,0.4099,0.5105729999999999,98086,2330360
1101,"Dec 26, 2014",0.456171,0.458636,0.42816099999999996,0.4337,35090,2451960
1102,"Dec 25, 2014",0.42290900000000003,0.455604,0.399465,0.452427,53937,2265570
1103,"Dec 24, 2014",0.383242,0.458137,0.378322,0.425367,64963,2046480
1104,"Dec 23, 2014",0.345175,0.381363,0.334889,0.38109299999999996,25039,1836840
1105,"Dec 22, 2014",0.343896,0.36170399999999997,0.330488,0.34479899999999997,19493,1823950
1106,"Dec 21, 2014",0.338958,0.356308,0.320784,0.343806,24432,1791620
1107,"Dec 20, 2014",0.319682,0.341609,0.31254899999999997,0.339099,12708,1684180
1108,"Dec 19, 2014",0.31616700000000003,0.34468499999999996,0.304235,0.319859,16495,1599440
1109,"Dec 18, 2014",0.338177,0.35262,0.304904,0.31638299999999997,17760,1710790
1110,"Dec 17, 2014",0.347026,0.34917800000000004,0.29985900000000004,0.338319,33392,1755550
1111,"Dec 16, 2014",0.383263,0.39198299999999997,0.334445,0.337857,41022,1938870
1112,"Dec 15, 2014",0.386838,0.406343,0.377044,0.382897,23998,1956960
1113,"Dec 14, 2014",0.375254,0.41132399999999997,0.370846,0.383506,13827,1898350
1114,"Dec 13, 2014",0.375526,0.384706,0.36859899999999995,0.375961,17428,1899730
1115,"Dec 12, 2014",0.39379899999999995,0.397863,0.372755,0.375733,16404,1992170
1116,"Dec 11, 2014",0.38738,0.407224,0.376755,0.398488,22967,1959700
1117,"Dec 10, 2014",0.391179,0.419919,0.368985,0.38965900000000003,18125,1978920
1118,"Dec 09, 2014",0.448309,0.449525,0.38045999999999996,0.389608,28887,2267930
1119,"Dec 08, 2014",0.470613,0.497378,0.443479,0.44834399999999996,36453,2377730
1120,"Dec 07, 2014",0.44345100000000004,0.480663,0.44345100000000004,0.47055600000000003,21888,2232200
1121,"Dec 06, 2014",0.427467,0.44893999999999995,0.422849,0.44370299999999996,18704,2143880
1122,"Dec 05, 2014",0.455063,0.480443,0.407362,0.428893,45855,2273710
1123,"Dec 04, 2014",0.5088739999999999,0.5171859999999999,0.453813,0.45646800000000004,18052,2533220
1124,"Dec 03, 2014",0.528122,0.528122,0.48467,0.507566,26153,2619290
1125,"Dec 02, 2014",0.473696,0.552778,0.46947700000000003,0.527409,21322,2340440
1126,"Dec 01, 2014",0.567864,0.5779340000000001,0.470041,0.4745,78718,2778070
1127,"Nov 30, 2014",0.571386,0.580775,0.562884,0.5675520000000001,14933,2795300
1128,"Nov 29, 2014",0.5643199999999999,0.586719,0.5599930000000001,0.565711,17081,2757520
1129,"Nov 28, 2014",0.5570970000000001,0.575006,0.534664,0.564761,17670,2711830
1130,"Nov 27, 2014",0.560613,0.5696680000000001,0.553501,0.5575399999999999,10861,2718540
1131,"Nov 26, 2014",0.58257,0.624192,0.551515,0.5627409999999999,29237,2814430
1132,"Nov 25, 2014",0.531602,0.640426,0.53089,0.595471,84303,2558050
1133,"Nov 24, 2014",0.52605,0.553483,0.525883,0.53174,29694,2521740
1134,"Nov 23, 2014",0.5356609999999999,0.542355,0.515386,0.5268970000000001,31247,2557650
1135,"Nov 22, 2014",0.533662,0.557867,0.5254310000000001,0.534829,26877,2538420
1136,"Nov 21, 2014",0.516995,0.56325,0.500091,0.53249,34458,2449300
1137,"Nov 20, 2014",0.558639,0.569225,0.514469,0.525171,23232,2636230
1138,"Nov 19, 2014",0.5969949999999999,0.602582,0.5543520000000001,0.559003,25761,2806170
1139,"Nov 18, 2014",0.586133,0.6033390000000001,0.526158,0.599073,49912,2744180
1140,"Nov 17, 2014",0.651929,0.676593,0.556251,0.58478,152764,3039770
1141,"Nov 16, 2014",0.638882,0.6576770000000001,0.626272,0.6545310000000001,27107,2967190
1142,"Nov 15, 2014",0.692307,0.7054060000000001,0.625895,0.641145,31336,3202520
1143,"Nov 14, 2014",0.700665,0.701875,0.643252,0.689225,65338,3227210
1144,"Nov 13, 2014",0.7356739999999999,0.773504,0.665388,0.70453,41143,3374860
1145,"Nov 12, 2014",0.718542,0.763825,0.6951579999999999,0.73232,75047,3282510
1146,"Nov 11, 2014",0.734491,0.746636,0.6919609999999999,0.717955,30147,3341990
1147,"Nov 10, 2014",0.71667,0.762476,0.69292,0.735697,67836,3246790
1148,"Nov 09, 2014",0.643598,0.7213689999999999,0.6340680000000001,0.7213689999999999,44247,2903700
1149,"Nov 08, 2014",0.619835,0.658196,0.5936680000000001,0.643877,40713,2785880
1150,"Nov 07, 2014",0.590278,0.6194850000000001,0.5783229999999999,0.616295,29987,2626730
1151,"Nov 06, 2014",0.5708340000000001,0.597075,0.5568069999999999,0.595903,28528,2540200
1152,"Nov 05, 2014",0.547942,0.5846439999999999,0.547942,0.571982,25458,2430850
1153,"Nov 04, 2014",0.575828,0.582737,0.545748,0.547635,42253,2543340
1154,"Nov 03, 2014",0.577925,0.59926,0.551178,0.5763229999999999,40900,2541950
1155,"Nov 02, 2014",0.586417,0.586417,0.561821,0.579494,26877,2568260
1156,"Nov 01, 2014",0.607123,0.638227,0.571454,0.585832,33872,2647220
1157,"Oct 31, 2014",0.61369,0.6401140000000001,0.598314,0.607218,37303,2663690
1158,"Oct 30, 2014",0.632047,0.664415,0.590307,0.614064,48427,2731100
1159,"Oct 29, 2014",0.687775,0.699246,0.621768,0.6330600000000001,23967,2958330
1160,"Oct 28, 2014",0.704975,0.729839,0.6046159999999999,0.689257,82389,3016260
1161,"Oct 27, 2014",0.697623,0.774522,0.603494,0.722831,141319,2974520
1162,"Oct 26, 2014",0.74026,0.75317,0.685867,0.6944020000000001,37577,3142310
1163,"Oct 25, 2014",0.763826,0.771308,0.671765,0.7398020000000001,54596,3227940
1164,"Oct 24, 2014",0.842075,0.8599680000000001,0.744815,0.762157,52867,3541880
1165,"Oct 23, 2014",0.942326,0.9461930000000001,0.725042,0.8654959999999999,97124,3944870
1166,"Oct 22, 2014",0.956909,0.992102,0.9427469999999999,0.946716,63727,3987300
1167,"Oct 21, 2014",0.952061,0.979182,0.932976,0.9577829999999999,50963,3949060
1168,"Oct 20, 2014",0.995676,1.01,0.916824,0.9503940000000001,86281,4110980
1169,"Oct 19, 2014",0.965568,1.01,0.958882,0.9944360000000001,47858,3968000
1170,"Oct 18, 2014",0.973584,1.0,0.948108,0.96583,60842,3981500
1171,"Oct 17, 2014",0.998718,0.998718,0.9188569999999999,0.973198,63034,4064590
1172,"Oct 16, 2014",0.9869540000000001,1.03,0.9183399999999999,0.999458,59154,3997770
1173,"Oct 15, 2014",1.08,1.08,0.9110030000000001,0.9908110000000001,104550,4365480
1174,"Oct 14, 2014",1.1,1.16,1.07,1.07,63787,4406300
1175,"Oct 13, 2014",1.08,1.13,1.02,1.1,92059,4324230
1176,"Oct 12, 2014",1.08,1.1,1.04,1.09,58972,4280260
1177,"Oct 11, 2014",1.14,1.15,1.06,1.08,81876,4499020
1178,"Oct 10, 2014",1.1,1.15,1.04,1.14,121420,4343870
1179,"Oct 09, 2014",1.09,1.16,1.05,1.11,66785,4255220
1180,"Oct 08, 2014",1.0,1.11,0.949084,1.09,116352,3906930
1181,"Oct 07, 2014",0.9804930000000001,1.01,0.90069,1.0,68252,3797610
1182,"Oct 06, 2014",0.8786790000000001,0.9965299999999999,0.805445,0.9797030000000001,65377,3385660
1183,"Oct 05, 2014",0.977117,1.01,0.786768,0.879503,86073,3745430
1184,"Oct 04, 2014",1.09,1.13,0.966409,0.977628,65894,4166030
1185,"Oct 03, 2014",1.18,1.18,1.07,1.1,113844,4493740
1186,"Oct 02, 2014",1.22,1.22,1.18,1.19,61824,4588330
1187,"Oct 01, 2014",1.21,1.22,1.17,1.2,65140,4536570
1188,"Sep 30, 2014",1.16,1.25,1.14,1.22,82094,4344950
1189,"Sep 29, 2014",1.22,1.23,1.14,1.15,83902,4533030
1190,"Sep 28, 2014",1.31,1.37,1.21,1.22,84413,4821140
1191,"Sep 27, 2014",1.38,1.39,1.28,1.31,95657,5082540
1192,"Sep 26, 2014",1.4,1.46,1.32,1.39,81632,5104450
1193,"Sep 25, 2014",1.5,1.51,1.39,1.4,126179,5441180
1194,"Sep 24, 2014",1.46,1.56,1.45,1.51,122748,5285770
1195,"Sep 23, 2014",1.26,1.5,1.23,1.47,205229,4526380
1196,"Sep 22, 2014",1.27,1.34,1.21,1.26,137822,4552650
1197,"Sep 21, 2014",1.27,1.41,1.17,1.27,239591,4502750
1198,"Sep 20, 2014",1.44,1.57,1.17,1.27,362626,5094260
1199,"Sep 19, 2014",1.57,1.59,1.38,1.45,171739,5503840
1200,"Sep 18, 2014",1.74,1.74,1.5,1.57,253082,6076160
1201,"Sep 17, 2014",1.84,1.9,1.65,1.77,291633,6389740
1202,"Sep 16, 2014",1.9,1.91,1.83,1.84,149855,6557510
1203,"Sep 15, 2014",1.82,1.91,1.81,1.9,132403,6241990
1204,"Sep 14, 2014",1.85,1.89,1.79,1.82,123269,6308010
1205,"Sep 13, 2014",1.88,1.89,1.79,1.85,156820,6365210
1206,"Sep 12, 2014",1.94,2.0,1.82,1.88,166282,6544780
1207,"Sep 11, 2014",1.97,2.07,1.92,1.94,173065,6583810
1208,"Sep 10, 2014",1.77,2.08,1.76,1.97,280005,5876080
1209,"Sep 09, 2014",1.88,1.89,1.75,1.77,129058,6200410
1210,"Sep 08, 2014",1.88,1.92,1.79,1.87,158829,6166130
1211,"Sep 07, 2014",1.94,1.97,1.84,1.88,151671,6324720
1212,"Sep 06, 2014",1.98,2.0,1.9,1.95,120274,6411200
1213,"Sep 05, 2014",2.05,2.11,1.86,1.98,168193,6595670
1214,"Sep 04, 2014",2.03,2.16,1.88,2.05,186620,6507160
1215,"Sep 03, 2014",1.95,2.09,1.9,2.03,153437,6205680
1216,"Sep 02, 2014",2.05,2.07,1.89,1.96,218797,6464120
1217,"Sep 01, 2014",2.17,2.28,1.97,2.04,268279,6827450
1218,"Aug 31, 2014",2.43,2.56,2.1,2.17,308396,7577360
1219,"Aug 30, 2014",2.21,2.49,2.19,2.44,270668,6832530
1220,"Aug 29, 2014",2.18,2.28,2.14,2.21,219724,6708610
1221,"Aug 28, 2014",2.0,2.24,2.0,2.21,246829,6110120
1222,"Aug 27, 2014",2.01,2.04,1.94,2.01,125364,6098760
1223,"Aug 26, 2014",2.09,2.1,1.9,2.01,191411,6291750
1224,"Aug 25, 2014",1.95,2.08,1.89,2.05,179315,5843100
1225,"Aug 24, 2014",1.81,1.97,1.81,1.95,113086,5377400
1226,"Aug 23, 2014",1.78,1.86,1.73,1.81,81316,5236920
1227,"Aug 22, 2014",1.82,1.9,1.75,1.78,118268,5331550
1228,"Aug 21, 2014",1.84,1.9,1.78,1.82,141302,5337170
1229,"Aug 20, 2014",1.66,1.96,1.61,1.83,286655,4795780
1230,"Aug 19, 2014",1.45,1.65,1.39,1.65,98273,4013520
1231,"Aug 18, 2014",1.47,1.65,1.34,1.45,108222,4074930
1232,"Aug 17, 2014",1.6,1.65,1.42,1.46,72244,4447240
1233,"Aug 16, 2014",1.59,1.61,1.49,1.6,82703,4413540
1234,"Aug 15, 2014",1.78,1.8,1.52,1.59,182760,4932750
1235,"Aug 14, 2014",1.91,1.92,1.69,1.76,99815,5280750
1236,"Aug 13, 2014",2.0,2.04,1.83,1.9,89506,5465790
1237,"Aug 12, 2014",2.08,2.1,1.97,2.0,114580,5649600
1238,"Aug 11, 2014",2.04,2.17,1.93,2.08,132234,5505760
1239,"Aug 10, 2014",2.05,2.12,1.99,2.06,80847,5482750
1240,"Aug 09, 2014",2.17,2.18,2.08,2.1,72351,5760020
1241,"Aug 08, 2014",2.14,2.21,2.11,2.18,87502,5636120
1242,"Aug 07, 2014",2.19,2.24,2.1,2.14,88304,5713790
1243,"Aug 06, 2014",2.2,2.28,2.13,2.19,76411,5698660
1244,"Aug 05, 2014",2.01,2.2,1.98,2.15,94391,5154370
1245,"Aug 04, 2014",2.36,37.78,1.99,2.01,234647,5992660
1246,"Aug 03, 2014",2.5,2.5,2.25,2.36,144327,6295750
1247,"Aug 02, 2014",2.67,2.73,2.5,2.5,101031,6665580
1248,"Aug 01, 2014",2.57,2.67,2.49,2.67,145177,6361190
1249,"Jul 31, 2014",2.52,2.64,2.49,2.55,111065,6187770
1250,"Jul 30, 2014",2.62,2.63,2.5,2.54,79830,6374650
1251,"Jul 29, 2014",2.7,2.8,2.56,2.62,272756,6507970
1252,"Jul 28, 2014",2.55,2.7,2.42,2.7,141903,6102470
1253,"Jul 27, 2014",2.62,2.65,2.45,2.55,111827,6211480
1254,"Jul 26, 2014",2.7,2.77,2.51,2.62,125320,6327920
1255,"Jul 25, 2014",2.37,2.71,2.31,2.71,182887,5500730
1256,"Jul 24, 2014",2.92,2.97,2.28,2.36,292547,6717400
1257,"Jul 23, 2014",3.2,3.24,2.84,2.91,274946,7296220
1258,"Jul 22, 2014",3.09,3.32,3.01,3.2,262049,6966760
1259,"Jul 21, 2014",2.67,3.14,2.65,3.09,243140,5978470
1260,"Jul 20, 2014",2.88,2.93,2.58,2.63,116853,6372740
1261,"Jul 19, 2014",2.59,3.07,2.54,2.88,169471,5680000
1262,"Jul 18, 2014",3.03,3.29,2.46,2.62,348336,6577180
1263,"Jul 17, 2014",2.71,3.58,2.64,2.98,503684,5804450
1264,"Jul 16, 2014",2.16,2.93,2.05,2.71,353430,4585570
1265,"Jul 15, 2014",1.95,2.2,1.79,2.11,136205,4096760
1266,"Jul 14, 2014",1.79,1.99,1.62,1.97,100284,3716450
1267,"Jul 13, 2014",1.73,1.97,1.46,1.79,122049,3562450
1268,"Jul 12, 2014",1.79,1.94,1.72,1.73,65375,3648870
1269,"Jul 11, 2014",1.86,1.92,1.72,1.79,116666,3746700
1270,"Jul 10, 2014",2.03,2.09,1.86,1.89,89099,4033590
1271,"Jul 09, 2014",2.3,2.31,1.99,2.01,69554,4518280
1272,"Jul 08, 2014",1.98,2.36,1.97,2.35,94993,3851290
1273,"Jul 07, 2014",2.4,2.4,1.95,1.99,111370,4609840
1274,"Jul 06, 2014",2.47,2.48,2.29,2.4,77663,4690900
1275,"Jul 05, 2014",2.64,2.64,2.44,2.47,68525,4956910
1276,"Jul 04, 2014",2.64,3.0,2.54,2.64,148555,4899760
1277,"Jul 03, 2014",2.31,2.82,2.23,2.64,168532,4217730
1278,"Jul 02, 2014",2.34,2.54,2.26,2.31,101095,4225600
1279,"Jul 01, 2014",2.51,2.65,2.34,2.35,98540,4470350
1280,"Jun 30, 2014",2.55,2.7,2.44,2.5,124575,4484350
1281,"Jun 29, 2014",2.55,2.76,2.26,2.54,138511,4434960
1282,"Jun 28, 2014",2.32,2.9,2.25,2.55,184970,3997740
1283,"Jun 27, 2014",2.98,3.0,2.07,2.2,250643,5044180
1284,"Jun 26, 2014",3.28,3.38,2.8,2.89,117740,5471230
1285,"Jun 25, 2014",3.23,3.39,2.63,3.39,217183,5313820
1286,"Jun 24, 2014",3.93,4.07,2.96,3.28,150995,6374590
1287,"Jun 23, 2014",4.28,4.82,3.77,3.98,433301,6851250
1288,"Jun 22, 2014",4.98,5.21,4.02,4.35,491984,7853920
1289,"Jun 21, 2014",4.33,5.85,4.14,5.01,723077,6730580
1290,"Jun 20, 2014",3.17,4.59,3.12,4.56,543764,4844000
1291,"Jun 19, 2014",2.78,3.52,2.68,3.13,283962,4188790
1292,"Jun 18, 2014",2.9,2.98,2.46,2.79,183102,4304890
1293,"Jun 17, 2014",3.15,3.31,2.72,2.82,228445,4601540
1294,"Jun 16, 2014",2.72,3.55,2.62,3.18,438776,3905660
1295,"Jun 15, 2014",2.32,2.75,2.25,2.69,150652,3288170
1296,"Jun 14, 2014",1.93,2.82,1.88,2.34,276919,2677530
1297,"Jun 13, 2014",1.65,1.96,1.62,1.92,84237,2257650
1298,"Jun 12, 2014",1.62,2.17,1.53,1.74,108619,2174900
1299,"Jun 11, 2014",1.72,2.17,1.53,1.62,85735,2279840
1300,"Jun 10, 2014",1.48,2.39,1.31,1.73,182599,1917820
1301,"Jun 09, 2014",1.33,1.64,1.27,1.52,56500,1697580
1302,"Jun 08, 2014",1.36,1.44,1.24,1.34,40634,1702900
1303,"Jun 07, 2014",1.24,1.69,1.21,1.36,44187,1523430
1304,"Jun 06, 2014",1.46,1.51,1.17,1.24,100635,1781530
1305,"Jun 04, 2014",1.93,1.99,1.71,1.81,51886,2238440
1306,"Jun 03, 2014",1.73,2.1,1.65,1.93,91332,1966370
1307,"Jun 02, 2014",1.76,1.94,1.6,1.73,47672,1964820
1308,"Jun 01, 2014",1.94,2.57,1.54,1.74,130602,2111850
1309,"May 31, 2014",1.58,2.28,1.41,1.94,117399,1675440
1310,"May 30, 2014",1.68,1.87,1.08,1.57,119296,1742630
1311,"May 29, 2014",2.21,2.49,1.68,1.68,109157,2251030
1312,"May 28, 2014",2.24,2.85,1.91,2.27,177716,2231880
1313,"May 27, 2014",3.03,3.03,2.07,2.21,97603,2958060
1314,"May 26, 2014",3.22,3.76,2.31,3.02,220148,3070190
1315,"May 25, 2014",4.04,4.04,2.8,3.14,283545,3774890
1316,"May 24, 2014",2.92,4.01,2.62,3.7,248028,2653720
1317,"May 23, 2014",2.05,3.43,2.05,2.96,266852,1816200
1318,"May 22, 2014",1.59,2.19,1.36,2.1,132918,1371470
1319,"May 21, 2014",2.47,2.65,1.23,1.6,246540,2079640
